 frequency       v(L_dB)         v(L_arg)        v(Tmb_dB)       v(Tmb_arg)      v(Ttian_dB)     v(Ttian_arg)   
 6.94359143e+00  2.12856233e+01  3.90269769e-05  2.12171014e+01 -7.08824748e-03  2.12170997e+01 -7.08876356e-03 
 7.10370877e+00  2.12856233e+01 -8.13127469e-06  2.12171014e+01 -7.25170055e-03  2.12170997e+01 -7.25222853e-03 
 7.26751838e+00  2.12856233e+01 -5.52937526e-05  2.12171014e+01 -7.41892280e-03  2.12170997e+01 -7.41946296e-03 
 7.43510539e+00  2.12856233e+01 -1.02484970e-04  2.12171014e+01 -7.59000116e-03  2.12170996e+01 -7.59055377e-03 
 7.60655691e+00  2.12856233e+01 -1.49729456e-04  2.12171014e+01 -7.76502453e-03  2.12170996e+01 -7.76558989e-03 
 7.78196206e+00  2.12856233e+01 -1.97051766e-04  2.12171014e+01 -7.94408390e-03  2.12170996e+01 -7.94466229e-03 
 7.96141200e+00  2.12856233e+01 -2.44476497e-04  2.12171014e+01 -8.12727232e-03  2.12170996e+01 -8.12786405e-03 
 8.14500001e+00  2.12856233e+01 -2.92028298e-04  2.12171014e+01 -8.31468503e-03  2.12170996e+01 -8.31529040e-03 
 8.33282151e+00  2.12856233e+01 -3.39731886e-04  2.12171014e+01 -8.50641941e-03  2.12170996e+01 -8.50703875e-03 
 8.52497412e+00  2.12856233e+01 -3.87612054e-04  2.12171014e+01 -8.70257514e-03  2.12170996e+01 -8.70320876e-03 
 8.72155772e+00  2.12856233e+01 -4.35693690e-04  2.12171014e+01 -8.90325417e-03  2.12170996e+01 -8.90390240e-03 
 8.92267449e+00  2.12856233e+01 -4.84001784e-04  2.12171014e+01 -9.10856081e-03  2.12170996e+01 -9.10922398e-03 
 9.12842895e+00  2.12856233e+01 -5.32561446e-04  2.12171014e+01 -9.31860175e-03  2.12170996e+01 -9.31928022e-03 
 9.33892805e+00  2.12856233e+01 -5.81397914e-04  2.12171014e+01 -9.53348619e-03  2.12170996e+01 -9.53418031e-03 
 9.55428121e+00  2.12856233e+01 -6.30536574e-04  2.12171014e+01 -9.75332580e-03  2.12170996e+01 -9.75403592e-03 
 9.77460036e+00  2.12856233e+01 -6.80002964e-04  2.12171014e+01 -9.97823486e-03  2.12170996e+01 -9.97896135e-03 
 1.00000000e+01  2.12856233e+01 -7.29822796e-04  2.12171014e+01 -1.02083303e-02  2.12170996e+01 -1.02090735e-02 
 1.02305973e+01  2.12856233e+01 -7.80021966e-04  2.12171014e+01 -1.04437316e-02  2.12170996e+01 -1.04444920e-02 
 1.04665121e+01  2.12856233e+01 -8.30626563e-04  2.12171014e+01 -1.06845612e-02  2.12170996e+01 -1.06853391e-02 
 1.07078670e+01  2.12856233e+01 -8.81662892e-04  2.12171013e+01 -1.09309443e-02  2.12170996e+01 -1.09317402e-02 
 1.09547876e+01  2.12856233e+01 -9.33157479e-04  2.12171013e+01 -1.11830089e-02  2.12170996e+01 -1.11838231e-02 
 1.12074020e+01  2.12856233e+01 -9.85137088e-04  2.12171013e+01 -1.14408861e-02  2.12170996e+01 -1.14417191e-02 
